Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Label
0.7098397905534604,0.9014766010677264,0.5925553428314444,0.12763551095001358,0.6113022878755752,0.0470884041140589,0.6444722743780895,0.14103368057189014,0.6085936123920958,0.11461723632119092,0.24728045767286388,0.71800610376641,0.39663469062835,0.3698994188564111,0.7948723756408642,0.38229256257641286,0.28976658143911327,0.7964901533921694,0.6702202913107786,0.9080129676683454,0.43519160656014344,0.4179104919864587,0.6398980824683396,0.004456582279576904,0.7307438897612888,0.9186648823657538,0.453916369363799,0.8439665645346353,0.48043578550171173,0.5688307629082003,0.4107012829183718,0.8402560518364062,0.4991297294692494,0.3603902682150041,0.37603564077390395,0.10669451033096922,0.5149895321908111,0.970883361803168,0.6984710687097456,0.16038673906320577,0.4527336397143291,0.667631120195456,0.039776713457438384,0.7378222198576467,0.37367384937150616,0.9980077922114452,0.6238474825345092,0.7804899798780652,0.9781004213999133,0.6995017440498761,1.0
0.42558057957629714,0.05652152155897572,0.8173898499766556,0.7110577076032416,0.2156145247516592,0.4857619071090521,0.07333824581541448,0.46656623701090305,0.7650203755486039,0.6824602049924441,0.6216654658169511,0.9160239995066635,0.2620525128094693,0.15333302057060505,0.17426443507641787,0.4499314778603932,0.03359930587654425,0.9135973986659882,0.3379921941307491,0.46163953328582885,0.48266125286610273,0.20178928483318415,0.28650958280609273,0.9079472569821222,0.3199165085340929,0.8004300271468555,0.5243432780514607,0.5680371035892348,0.013118462414784093,0.8424009390216193,0.7462357497273774,0.6758907677276383,0.7392010136010208,0.08254559961429397,0.004354478634529091,0.7519574547699112,0.08749405411496336,0.41693157929600955,0.24838825060251368,0.035846519541074984,0.04757390647759774,0.9044543605886262,0.5577465085678496,0.16921044972372123,0.34996586507109384,0.10874258235307688,0.6170694528974143,0.9671009512508174,0.2765745194753585,0.11260936411541722,1.0
0.06488332561769916,0.770662381347758,0.0729680874636367,0.23575073747341369,0.8450004674703732,0.17700956617740748,0.4725271733001407,0.3601220028237192,0.1813650669101985,0.374923127394722,0.24444278034018718,0.449218536335216,0.10459273732966823,0.06009511303271797,0.03058469667168484,0.13704880458988333,0.8298398969319324,0.521009497802621,0.7795992522230667,0.337953672165638,0.9412867187217374,0.13565516629742436,0.18814372312814076,0.542725680637026,0.4719264384770453,0.33621074531324313,0.2946093524989579,0.10418213169861745,0.3440700279662864,0.03542711109949803,0.25505805706577267,0.8789340317138878,0.23082655939958874,0.27636959945924766,0.08148652885210417,0.12892814191320545,0.11393293309475938,0.9683159942481105,0.07653732040389072,0.31852097623682585,0.42254043218180115,0.2528341593354907,0.3994960067489832,0.24432921905369165,0.9273342429614456,0.21528306372439943,0.7919553091359811,0.4449876050183005,0.0813752039035095,0.8462539597909963,0.0
0.7019518131045388,0.657234819604334,0.28276926090729737,0.3285693648217287,0.14346246577887356,0.6198210539965592,0.11213181825058571,0.8539286012144427,0.6086109645644346,0.06088688009081733,0.9082034714805725,0.7602681239346238,0.09974918217299988,0.09885996979623446,0.03760600263781677,0.11520795306010279,0.693791706902951,0.08908401546531375,0.5399941310951144,0.03502917846262965,0.6326469207586775,0.25699696941478456,0.09094686668049068,0.14151722407283462,0.7974662450673031,0.4464195758592715,0.7657072399725107,0.6859967901931389,0.6724491992427076,0.346832144723092,0.9205751694915829,0.5187503028601794,0.11339690197829944,0.6673610352148839,0.9841287256853013,0.0770376919677237,0.20572562997628696,0.6565951909513124,0.3869461262206839,0.2573297353747175,0.5821769445538671,0.1900599278600944,0.7620995769937857,0.6671420500648679,0.87374129921358,0.08257520005854768,0.22295904586105675,0.04641515505609439,0.9924894454238712,0.700380956629266,1.0
0.39381627974763644,0.4870258782261391,0.38436654148255056,0.4194177476953448,0.18078345097633053,0.17916326356116385,0.15348685734991407,0.09067272389697056,0.5072619127710918,0.3453444486964854,0.6753046368970713,0.9008272201188653,0.9258744710084198,0.31370598619979506,0.48755918294436174,0.3849065607211095,0.6785873152752595,0.26594336478331626,0.1507437338536085,0.4653815403258449,0.19655961968679192,0.37829076127087824,0.8168730484435672,0.4857648599491198,0.27827221783304346,0.45245272469165443,0.5147977195876727,0.6715770972664911,0.3011070051048913,0.7708834950668343,0.30030624272344386,0.1952648611265827,0.8917515676935709,0.39328756724938896,0.9664477164140257,0.7836826963529873,0.7071263297372721,0.8606165236174302,0.33443998678390296,0.8383380676971679,0.5813449187825838,0.8310124024424723,0.22107590826117174,0.13534601074818287,0.3461391725653855,0.9873285872544889,0.7294631032398217,0.02052648744362351,0.3648620571169201,0.6121169411220618,1.0
0.163070304735073,0.5469341672576381,0.5874754850447609,0.6519945496471503,0.738887913589161,0.14494436661244936,0.28170180950013446,0.20111233842423748,0.5909551102014248,0.14303450319130695,0.1192539084534352,0.887687721716431,0.8525683958364063,0.017318308926103754,0.25483780141654,0.27496436079046294,0.7123611418597734,0.22451094346780998,0.2715627098081549,0.45037972764920053,0.5655451695122736,0.8182640562689567,0.7113381854011932,0.8893315760749813,0.3805215533533143,0.8036840932998324,0.09168538960963968,0.7260113058779405,0.7798581876468584,0.8504254831251242,0.9837608446290129,0.5253585453124946,0.37986636283112596,0.3491577479635072,0.18637445134257213,0.9018491845216063,0.9070595067254061,0.07658336069974936,0.15711391618132742,0.012467311710058326,0.6563890516743464,0.27354647930510634,0.7888664810493526,0.7784895350814102,0.16675103033000604,0.5753222022611392,0.1779200496350002,0.19387329259432395,0.2434025031525291,0.7588339592632056,0.0
0.1378037220998497,0.9322989481818597,0.9921781460350935,0.0909044423440758,0.5737530666195958,0.7127670052865639,0.27228838496520724,0.51272345357114,0.5891309505997603,0.5640071700034448,0.29986202820465857,0.7980547151391644,0.4381064934851019,0.41342047253801784,0.261545236745397,0.22738796710264597,0.6548282550418493,0.7098744147041988,0.362108477333726,0.22423116718543123,0.4828644310752057,0.30314057926557625,0.914136141726857,0.007081319773855399,0.34459348004364065,0.5974726906591581,0.5193848907845207,0.4289779464387199,0.4954340941025248,0.07729215553511426,0.9730715202150998,0.2697865553791745,0.493368021046096,0.16755653355558786,0.02250201284981823,0.9955687291499552,0.9900293834878444,0.9815772524879853,0.9607614561559186,0.7246838600118584,0.758748336381917,0.6243085376388098,0.5715575754352618,0.515252645494191,0.701737746479065,0.8191273550913483,0.1945883663442417,0.2690513603033531,0.35703294788379225,0.7389931566739162,0.0
0.9229437439044005,0.5683992098793179,0.7999554866562216,0.009338474110261008,0.7739153712548525,0.37085455811184986,0.426987326373495,0.482121745157171,0.3217892491373914,0.6588866010365892,0.6699472178630914,0.41783842899758383,0.02381859570170264,0.5982367531127953,0.34371491607097693,0.377228447152846,0.6410120204301276,0.5128691916208212,0.9667791108318081,0.1656573635575157,0.9293505614179556,0.15816709912240923,0.6905077779576565,0.790982458701032,0.7617795201595997,0.6383007174486218,0.442560673706467,0.6229031960141501,0.08243608269901181,0.08873499291944065,0.8423532430567744,0.6999820532603391,0.7890549648939487,0.009606061410666333,0.4495251936042318,0.42000565349397756,0.29876030010014665,0.7576745711437677,0.0158181196062398,0.1509545145111214,0.30509589759973377,0.6934343598803634,0.7047327649701061,0.9214882519387605,0.061290949350659374,0.8679555817994196,0.023077418736790034,0.3906148275586374,0.8502475295676855,0.17244099421839776,0.0
0.9694502430933535,0.5643038651438063,0.2964965434390059,0.08221296835073055,0.24080130432677183,0.005639162731458147,0.7108801228835187,0.7375199621601518,0.6720318369546474,0.7402052834507392,0.7458487200579315,0.81237998562974,0.29176454256833106,0.6836918568706912,0.6732555696323842,0.6215570439300298,0.4884618210710082,0.835225777444029,0.0889218482915266,0.15526270821831367,0.44880140694284665,0.0958414932774182,0.5114679502971939,0.8101700014912464,0.5698696176039904,0.12353174591111993,0.596501169596147,0.04417760536426263,0.14568530980000538,0.7110776955230202,0.7725262836302552,0.6675069603938071,0.5075984527731978,0.34722729704374156,0.5306611937844684,0.3655850323940032,0.2669228541656816,0.4083636261922644,0.22216776794006954,0.6301474129611873,0.8176485637284622,0.26466960187606536,0.7298199854746259,0.9731553142913569,0.5932724011685014,0.15434771931102054,0.12125528235539262,0.005256624731385329,0.013328151415521461,0.6803264183367892,0.0
0.4236041884688151,0.5292505481268386,0.48806742221241783,0.5249023187458796,0.7006608441046441,0.6963935874806603,0.7654901630735975,0.5747942653888835,0.1380682745627143,0.3629620735629234,0.9450088538840102,0.58846374558452,0.638429475136811,0.016341965816869086,0.18554452812871813,0.10464947878355046,0.1064762901101528,0.6790744668495651,0.565103325881952,0.4083493113239003,0.9316474113438978,0.43134620655774847,0.2890566260792299,0.06314572825721998,0.6795026977989079,0.8750424103115502,0.39153520625299154,0.177535869500277,0.4735193698557,0.17292220354854404,0.44702626109478805,0.05734885315924876,0.10960815753200448,0.5427294932580061,0.12209628617683954,0.13457913440317593,0.41318700647835027,0.6365575311569559,0.5617090196558993,0.09143751988850202,0.4805784933564873,0.38035379106542855,0.46082370730631605,0.31123846784626596,0.3387160906685269,0.5240849600321132,0.8862300112988777,0.07730747577032593,0.8700248386786101,0.3437095775098036,0.0
0.8985517808754575,0.8921370552118097,0.34028384908957066,0.7356386369792752,0.27557767207199835,0.9127686693059083,0.5392151289411888,0.8188493732973071,0.35086690560466816,0.9767168381401572,0.7946149531053762,0.9821493163438012,0.3318373333626896,0.331754226917627,0.2389554924095164,0.35257050539987667,0.44926955317889106,0.5255110759549069,0.7415491314878162,0.5996455376024176,0.4871098833296127,0.24173371548112554,0.426280845497206,0.9037121485022028,0.37121914013846347,0.21285759120060221,0.7272523096335166,0.05788851350477431,0.11695203849275038,0.5141933491380796,0.6291287749050524,0.44459573634105076,0.6422296106259091,0.12851560432803,0.7562465493982276,0.6121880864658422,0.543553874045394,0.3598888503980813,0.02496865639941115,0.8689773422950391,0.983659140901198,0.6234109889755188,0.9839623884369566,0.5522354242053847,0.8310172303145172,0.29611235592152296,0.4902070283141057,0.5384361700882541,0.34720229020281546,0.26423923538449046,0.0
0.2907412941805544,0.07993123029602034,0.7568195833656167,0.7857141353093131,0.7989852453384634,0.08590211437200657,0.5939121645216026,0.3082700849505995,0.43265557266260923,0.739270379540632,0.5869228257181469,0.8085838235386372,0.7495967985144746,0.9828267897569365,0.11811944221602866,0.2520587263135534,0.4777196954360322,0.5344548890913677,0.4721353632786204,0.9662514910804023,0.2092565064883697,0.9482140212163037,0.5576211237639683,0.2893841876744133,0.8281508174157088,0.6938924216911511,0.6481711823998254,0.4016436813566182,0.7784310966635821,0.6914686624597832,0.7877384973821421,0.7666385093831625,0.611290343876174,0.2715422590598572,0.6688725779959273,0.3928977867663749,0.8267833223728269,0.5452632490044759,0.7055939790038632,0.34121476698508857,0.44923098313684473,0.8776169815105775,0.2150379669579483,0.9894836165941469,0.4306703918325253,0.558378082058742,0.028039341893514758,0.6888861446887529,0.8669219177545616,0.3642323220473028,0.0
0.6794343431235061,0.8848793317204573,0.2862371391470716,0.6166741145317601,0.752252630926069,0.053359299996070364,0.2975244538260601,0.12646159697703496,0.5795307095210641,0.7535067992782392,0.08843700951201283,0.7874666985378056,0.1110373907572082,0.6118250185650415,0.2670815172492471,0.5904967946137435,0.25715354767380216,0.43445674240446686,0.032163051810217835,0.46491959764825597,0.12430037303995911,0.04186389148709313,0.47364723506758943,0.6172338542771104,0.15538562349784113,0.43265694306877067,0.841977266481385,0.7832136961720416,0.409788208223136,0.8805595633119374,0.7177536049232753,0.0008447524745142099,0.9229594303930553,0.47590896514347647,0.12445656022353746,0.23827038489746666,0.058006537192598295,0.09436284336428402,0.08092377198015943,0.8990310554563625,0.5363478701771093,0.5009308341655652,0.026761368400405883,0.1038231621396204,0.5398917084934707,0.7995414561948188,0.591146621625438,0.9475378629337602,0.4557981297467165,0.19183470176474038,0.0
0.44912607530212856,0.9820903128169207,0.16539318764468025,0.17481786852646075,0.8308564926270459,0.49377514232537467,0.860112597241302,0.08481719506170671,0.8669263311512783,0.1216063536837062,0.2656677606898151,0.29871946555017803,0.8753146472465335,0.30396309454317416,0.2721122344913709,0.831152067615726,0.8715459345910094,0.6522821909200461,0.6852083346554612,0.45850039580823543,0.36965615951038633,0.11686215169969372,0.048362026905567235,0.0404697763997367,0.5764161247559717,0.2283919872210628,0.6534189427360125,0.6032342804871326,0.0380652658575662,0.7963607332861369,0.16585898623951068,0.6923460887925433,0.1100999175515488,0.3806580680081415,0.9084438627513045,0.694217667556011,0.8534253763783978,0.19758606713317084,0.19431319802396774,0.4427009338219533,0.868803366755189,0.09664430987854511,0.02312633571069278,0.8277599641020809,0.7389913546455038,0.8238588242607967,0.04472486879525672,0.7596625071353598,0.4351966172962304,0.9479588158750145,0.0
0.38828585840546637,0.6881463753627042,0.12099115306516772,0.034567493918104764,0.8644651469621248,0.9190999012000708,0.14877701953506106,0.8342305893553709,0.7611927497845254,0.854678654768171,0.22815672872747172,0.06897271835859309,0.6611504742022494,0.08970187718103662,0.46789314066721066,0.3047334541492158,0.23305103065105293,0.8416605744347061,0.8486490501960753,0.6603035867205438,0.0810571334956417,0.5746618257974224,0.7751236369858109,0.7147587276335015,0.4179181769516783,0.4232149715400654,0.04958075228681014,0.02201427645759846,0.7837532165597898,0.14858894194592798,0.7701486801363178,0.35763066815839595,0.048022142292672765,0.41484182441436546,0.42056342763613275,0.6984013285672254,0.5217973317993915,0.6568242633508927,0.8656020904905445,0.4151655606078931,0.539337684479309,0.6134558608414736,0.8808131849588702,0.7741991812760584,0.937865356272459,0.19572903409055198,0.9402362593015544,0.13179228063374526,0.8472720222904405,0.5154224638380768,0.0
0.6965831414290762,0.8348042788022656,0.2792264741623456,0.8513140955302355,0.5120779884744339,0.9687138274373035,0.5865044499279777,0.3543048296983823,0.19729387566551437,0.049295474349084545,0.7659331475251491,0.13118499141658413,0.5132396029081276,0.953193610950014,0.7695263175108573,0.24139083172466647,0.8987937486532512,0.37116365690737396,0.24092522903341906,0.678322154647733,0.1613282976202195,0.8167309349490055,0.39873237717752974,0.10566914054828946,0.09118636788879131,0.7570905322646474,0.08162880102888281,0.5975659138456043,0.17535318072970862,0.8226941912535172,0.28179771103669604,0.9530249891521204,0.8876242256985051,0.31463671811646854,0.7297135868369546,0.2717567122819443,0.2030988403527001,0.5693423477740132,0.7526668029984935,0.5801675392444774,0.737274283015954,0.679462148973665,0.20129839961485807,0.1619163817233754,0.9634702422711414,0.9853356800362477,0.11471780553603239,0.7029579229773816,0.2235220956184657,0.591156493736074,1.0
0.9357099824492519,0.19234457783095793,0.9241192824920027,0.03139188874208887,0.8884584062133426,0.005471004311454752,0.5915724288772152,0.6567090577163562,0.07089477362712593,0.10601728459956938,0.07362343246852565,0.5959057442268696,0.37921879984805174,0.7992736262784976,0.8444208524802299,0.3198895503012361,0.8476085657054415,0.6874275828233376,0.9763482892491477,0.5824686844427055,0.45794754032235063,0.3853887622612515,0.8143405855625624,0.23738233079045357,0.873041461466915,0.08398601286101615,0.693825585442727,0.07482784207008264,0.1306875848018203,0.7676785039069783,0.4783620508633183,0.2412755155003644,0.44824143303506325,0.40007372742096736,0.187480624467394,0.8898703461204929,0.9111039925252821,0.5829170961466505,0.2723136051116124,0.6010318003209226,0.3726398163027784,0.030814161105033433,0.7310989233098543,0.6901483333112279,0.017924971811145052,0.4232513833823004,0.456828097841944,0.4169849068708562,0.35369381928491406,0.21022562960503954,0.0
0.22746478631673772,0.8243436507392744,0.27906692473799055,0.5670420125119549,0.7363168141772084,0.5801429064432585,0.34780823972140074,0.2288971028800415,0.9864533729915375,0.022147571584927528,0.7327927407223674,0.6082610892958082,0.5646274175302652,0.794378770596351,0.09479119670023706,0.9621027979956108,0.14984218338100252,0.8676969455659941,0.6707988464690896,0.5725005288015532,0.9227640329715618,0.05418519081941142,0.8663386498985691,0.6514216209518586,0.09915194024839102,0.9803219405322607,0.9684471581508356,0.764300247455631,0.7006993235826698,0.2933285849565317,0.07098149639167883,0.9088279555623411,0.21261465110032773,0.8675088683969026,0.8544780781442842,0.14832153127614234,0.028617612788835345,0.5055301950114248,0.05161143061947737,0.9684654915847279,0.7910466537551356,0.453245405930886,0.4382673936353141,0.8843423279076595,0.8977256327015813,0.9848192955950774,0.4651773646818007,0.745042431662264,0.6952838289869728,0.925315344486083,1.0
0.0702820869293378,0.9433127108054529,0.8704885814665431,0.016082207809157922,0.6032629253088557,0.6125404184353967,0.640263064551892,0.5459289833801692,0.8262924301091232,0.41551016421746645,0.9248751751142003,0.08222767965099154,0.3042993482686245,0.5972490314025878,0.2527408265210772,0.9234911607009183,0.7664144535234844,0.6939811679915341,0.18868831639838435,0.992736198967872,0.6263948264753622,0.17804396039928727,0.3602976295823561,0.828886695410918,0.1533445191367191,0.4369586900425527,0.6505981950036551,0.39957655667322944,0.7336228792364943,0.08696722221427744,0.6364619501115905,0.08036680754386505,0.17928529492680867,0.4515064764285871,0.9771485987800702,0.5205865705865275,0.10006542732557955,0.8526112913278652,0.9953324470315984,0.9455497647021558,0.26184775383314696,0.24099065430233801,0.9814333897142117,0.7889531273969481,0.019459935774328585,0.24071303865222948,0.9937699480564611,0.2031395711894456,0.8740794758969923,0.3434011812569622,1.0
0.10830878663310106,0.3133660355982003,0.08709104023452308,0.2670151255674078,0.7365982021342724,0.25157833801242435,0.19818497445226713,0.17509660777992953,0.9605809378439708,0.20509832780283654,0.28123383424568726,0.28092222741521966,0.37018115863166645,0.4656052140112704,0.6564790942431321,0.9706636078996375,0.6502046340222268,0.9746106754343911,0.7146931028386277,0.301580888555832,0.399336317171367,0.8516749776509525,0.6257258200881479,0.7478879417997449,0.868865774613373,0.30725112665775345,0.4937419181467635,0.5878526886666191,0.43274790633953564,0.6974768208585105,0.9557222672625663,0.12125398196591708,0.43583175272804375,0.9986774323557911,0.9413836878037748,0.4773937706927225,0.2682331795159377,0.9662793716008423,0.9985259564537208,0.5518183229686682,0.23177402689166837,0.7362651447265235,0.42422408480580887,0.9309382847814378,0.9123691562015641,0.44749203139930627,0.45536146541219535,0.7227873968533575,0.1520512322242611,0.6008729569209784,1.0
0.29502650656362706,0.30341443515995226,0.4544274432934938,0.9115957282766418,0.8913854142348819,0.7974547241733425,0.1631098199326403,0.07826073059468874,0.6994123264201885,0.8938177459631865,0.4610701724949663,0.8526598788720408,0.1820093385578403,0.34352344637635024,0.88893956645306,0.9457284364625429,0.25723798735956793,0.43915325837688146,0.768262976850454,0.6974632174710446,0.5936278787211497,0.5202080419753851,0.24762128000385175,0.4228591932184209,0.6316312163984952,0.4133481922334462,0.4767308260249703,0.9202106661776301,0.12636668835822518,0.9966099917083917,0.05222019858647886,0.7150423031598696,0.2014350897504933,0.6338002758088259,0.9862269216137521,0.42278883659882205,0.9203577555972159,0.6161899433549939,0.049358341892858704,0.19096041606164915,0.4040429573937169,0.2375098391321172,0.3115314130175877,0.14403625844390577,0.5346269074237385,0.26000561323164695,0.3503236807939061,0.14441567332374794,0.8045388218022097,0.7146501797254671,0.0
0.8308247908952722,0.511220533571285,0.8910122191398655,0.2975342471056205,0.15427918615816727,0.031097618040197172,0.18163030147920234,0.32248263803943344,0.6743528869833049,0.8642926053164898,0.06968701256752374,0.8512754170146306,0.4361454406872308,0.3916320172878477,0.24235817468920262,0.4789861318664467,0.10856213639331336,0.9805925527553954,0.42888146361801194,0.4451180542613681,0.48467958450316717,0.2935748822351717,0.2553373083474959,0.011432062621381966,0.6209604528831668,0.42901356448610695,0.581952234823954,0.6453694433614414,0.034197536925886785,0.47026808984254753,0.4391740421975041,0.36352083016707537,0.9784545366605638,0.017283446456840434,0.3424440027536406,0.01421766939457303,0.6796221869936355,0.10313864742537493,0.13057105559105808,0.309074429995951,0.3068460383107404,0.20536432644164915,0.3537332838620393,0.9615249198561537,0.22784653643926633,0.2352057437730226,0.6863592322553623,0.1322647849790629,0.5149310451287009,0.18112258083850297,0.0
0.6221067868235208,0.012896370513393096,0.40842754945080084,0.5731541031071156,0.28461922043841303,0.8596923445903358,0.6520906282969067,0.33901201167864714,0.7405716723846599,0.34573053683275645,0.8290575654246826,0.37860331202513375,0.5019046421210329,0.9808174611525666,0.3763305028227357,0.2602466797232309,0.7236039100837337,0.8821083151335469,0.751026165869982,0.16920415042120684,0.9071134477899334,0.8570547357434064,0.21643299311969866,0.5984058965538026,0.2683711883659039,0.34321291716898183,0.5346119231568508,0.42677414246274314,0.559478083969589,0.38585878767838533,0.8013313305546359,0.21092718996412452,0.1185457266323715,0.34040470323928684,0.8918270468974782,0.3588083246518051,0.3829377488614688,0.039901133879607364,0.5058775842086163,0.23525776886240712,0.6740369413377089,0.6377784847106898,0.6980588399187605,0.8818686299856661,0.22678128276319054,0.17795342651872081,0.5255981065710781,0.6568440051104834,0.2513185160927831,0.8121733215676586,0.0
0.757725080288525,0.5118943121948691,0.24781902341858564,0.789675662908852,0.6763273319616172,0.23713073889540492,0.7766731164044292,0.2802753114069395,0.1597782068025495,0.8304754764049367,0.823034676205874,0.260651270391857,0.9228318338809826,0.05084928851468096,0.9204221538527158,0.719981674656596,0.8868267069149726,0.8607595070182582,0.9114144199206149,0.3348084415885577,0.09952284916413234,0.8280972245721122,0.38301567240620593,0.3837868798324866,0.9079987044152794,0.4392458496020134,0.9104329371698776,0.08794491080985645,0.03909682726117114,0.8267635879139623,0.007612816356073027,0.6797567769499218,0.20343804623970385,0.2781095998812636,0.09250219235450974,0.7326283280081635,0.5598072766591495,0.4447087677075825,0.16647688186462262,0.7778808738958088,0.7504014802091851,0.833720663793255,0.9382726737017137,0.2308971577001968,0.5451821533810248,0.057205303761884485,0.7460525556965583,0.11004779574042911,0.7598367265980333,0.40794088038487863,0.0
0.5893108566408068,0.7132397793891392,0.5331717315186665,0.320088625242839,0.5248533939256816,0.9899035110070669,0.8627078674736218,0.29834154646266153,0.7656949506541857,0.2405964677887814,0.7990159865207394,0.2439117772554602,0.9148619137585196,0.9593080846579061,0.6731511702259585,0.6193471476970884,0.007385236086871139,0.3048519695948435,0.18395284122449673,0.7337526256412323,0.0013830776158947344,0.7215492957155868,0.5389278017766528,0.10331499051284321,0.1038273489273921,0.40705441344691606,0.013799725149127084,0.9371125644063897,0.5483556675549577,0.7772877329417845,0.7592076563711269,0.6125304419518538,0.31170135174566405,0.11445168876347012,0.7648173373558947,0.11667082797116113,0.09031184343881793,0.026034959460797147,0.6986399587973466,0.15538907663217572,0.4320686466882445,0.7980191359263084,0.792914820810195,0.6448389359854382,0.14566672032526307,0.8554743992928672,0.08105539729925393,0.12989140371022023,0.5949011498106529,0.6577918072165669,0.0
0.817237861450407,0.7240901538960742,0.9801028425301496,0.5107668709975219,0.10336023642226255,0.5171988539487576,0.1528353472733549,0.14323468514926363,0.8111738190896551,0.8860901240526794,0.09563978121895489,0.0950881981502979,0.03066795900436947,0.3743042371736064,0.42218381066473853,0.20749338054292943,0.9208508681723994,0.28897861058399565,0.7208173543533405,0.45842508054666964,0.7210978303600982,0.7871830341244712,0.5327276064873414,0.07529442406424303,0.19288973719531333,0.32856297322886197,0.06660158810593064,0.4408052231809694,0.2991135644016487,0.34026869541965077,0.7664244341936678,0.9260222369747199,0.6583914483012238,0.44454565742795693,0.8489252507170281,0.6667640254826415,0.43624502328563575,0.6545975675001973,0.7217466227372985,0.3239947121094996,0.3337865857326978,0.9419209140069493,0.7694431179594525,0.7496973430521912,0.23549458993019445,0.301368214373547,0.06438194580733614,0.8543900943759103,0.4601365185128121,0.16729030315799864,1.0
0.6594570951164463,0.710578377286565,0.5383975142029613,0.7003956013635685,0.5941849147245766,0.9317771014071957,0.4104578031866005,0.9042309049480541,0.8911375094405041,0.6756200703841132,0.0866884382119415,0.2796379904042712,0.20682737549196695,0.15051933280397012,0.6091004680894505,0.23136404303329772,0.8432878495962305,0.7370753595957704,0.9795675414080555,0.07302221719859492,0.34943895309281214,0.3278873301232823,0.8914229285084898,0.6211526347986555,0.032490708602913476,0.45587144094158216,0.8002431006015851,0.9933628762266861,0.3783975149913448,0.5010463590420774,0.9511367562534828,0.08448623863651505,0.8710069126365835,0.7324865849357619,0.009910399254148938,0.37164139525976514,0.5741438733350438,0.11697811489956844,0.15584093863091286,0.345210821557306,0.5506562428555899,0.49531012276441255,0.6422045682063297,0.3591369508560428,0.9662375129178509,0.9858318315735122,0.1501989804636824,0.7993727979983981,0.028502373391732894,0.2439904719022833,1.0
0.7997108968189243,0.047553177840012784,0.5059141306153613,0.8554382742815211,0.24320459916269688,0.42468065679867373,0.9776741242107175,0.7341359362744638,0.04667435050473534,0.5041244208862383,0.6056255291486324,0.7553905204066099,0.12592016266708272,0.6150559607120539,0.9630360640588573,0.320765446509235,0.916481195040738,0.6242877775319864,0.5207854627290088,0.6649085954049334,0.36579643668447104,0.39053675798908816,0.3290933156462369,0.7897660802054574,0.07701310809225548,0.8068249407432118,0.28926630795430175,0.290109070591438,0.8864967598331343,0.7430063078759245,0.8708115653053448,0.7047443651507697,0.24938942029609235,0.7223401649829965,0.21030928391875348,0.9781262497441144,0.2856214412336967,0.6782587944238524,0.9561779710889273,0.3442739890285631,0.7468105698468994,0.42324422742047174,0.3210551221849166,0.3400918725244807,0.6224891090463428,0.7533513177690359,0.3852023641422081,0.6919526348603365,0.9854560431188204,0.39415259487267507,0.0
0.7487293727558582,0.24817375848048662,0.3589393976932249,0.6210914213779235,0.2243164407422813,0.19934827256121057,0.17521535740025496,0.07868624821911141,0.6541971945826228,0.8748123795027845,0.3508133983560773,0.38249670701482885,0.30524859808421845,0.6308713625884436,0.6413463676219159,0.3028142625701955,0.7606008620984078,0.8567269841967324,0.7965291686617108,0.7360493487568154,0.7837522280969906,0.30386015137798406,0.8488692681752077,0.22564454162928926,0.24591608563819578,0.8275679712636492,0.03929301696557175,0.7454377625394567,0.06735072861487024,0.7714913188903184,0.2560977885415652,0.9865195189900366,0.043202434980054716,0.26905259308602647,0.5696204233756751,0.27973123709031156,0.07331448173358202,0.23340608783755967,0.9261773302199161,0.4164295955989943,0.5934139751095446,0.6147503292949998,0.33381419865691697,0.7791948658100337,0.4099374466800013,0.5298021539463347,0.33035004751892416,0.898212071282382,0.08760970774220689,0.26638223457758814,1.0
0.8194355330451714,0.43565478735412555,0.8252218885685874,0.7514225343362225,0.2420536046459495,0.9537067481399627,0.9965030507351763,0.5373652049711423,0.2922787462186278,0.44933601414984914,0.08244632306183464,0.5609058454556669,0.4802314285552334,0.23843703724293774,0.22789318933133573,0.4700414246051845,0.8363510605525464,0.04959447387604765,0.43868424900520353,0.3142266265395819,0.5344980578346575,0.2631852902849031,0.31318529985632737,0.42448084301314626,0.5530340771873998,0.31676769269592076,0.9746894786990301,0.10525112948349147,0.33020427217994586,0.14143440109992944,0.15675321835859168,0.6847292572385736,0.9260465741937981,0.7127581329806679,0.8312391005007994,0.5165368260348961,0.2833769398595056,0.5864784871646321,0.18561814407318078,0.44297055409217523,0.9802826701273384,0.4515438256876929,0.028749051649064827,0.2970596991601365,0.425095332981256,0.3168836249014697,0.09607970540889288,0.33271710834411117,0.21398479417328242,0.7483869299785014,0.0
